1255.800,0.000,0.000,-0.250,5.294,3.861,0.000
1258.400,0.000,0.000,-0.250,4.338,3.861,0.000
1261.000,0.000,0.000,-0.250,3.382,3.861,0.000
1263.600,0.000,0.000,-0.250,2.426,3.861,0.000
1266.200,0.000,0.000,-0.250,1.470,3.861,0.000
1268.800,0.000,0.000,-0.250,0.514,3.861,0.000
1271.400,0.000,0.000,-0.250,5.842,3.861,0.000
1274.000,0.000,0.000,-0.250,4.886,3.861,0.000
1276.600,0.000,0.000,-0.250,3.930,3.861,0.000
1279.200,0.000,0.000,-0.250,2.974,3.861,0.000
1281.800,0.000,0.000,-0.250,2.018,3.861,0.000
1284.400,0.000,0.000,-0.250,1.062,3.861,0.000
1287.000,0.000,0.000,-0.250,0.106,3.861,0.000
1289.600,0.000,0.000,-0.250,5.433,3.861,0.000
1292.200,0.000,0.000,-0.250,4.477,3.861,0.000
1294.800,0.000,0.000,-0.250,3.521,3.861,0.000
1297.400,0.000,0.000,-0.250,2.565,3.861,0.000
1300.000,0.000,0.000,-0.250,1.609,3.861,0.000
1302.600,0.000,0.000,-0.250,0.653,3.861,0.000
1305.200,0.000,0.000,-0.250,5.980,3.372,0.000
1307.800,0.000,0.000,-0.250,5.145,2.938,0.000
1310.400,0.000,0.000,-0.250,4.418,1.419,2.500
1313.000,0.000,0.000,-0.000,4.067,0.000,0.000
1315.600,0.000,0.000,-0.000,4.067,-0.659,0.000
1318.200,0.000,0.000,-0.000,4.067,-1.582,-0.058
1320.800,0.000,0.000,-0.006,4.067,-3.155,-0.624
1323.400,0.000,0.000,-0.068,4.086,-4.349,-0.326
1326.000,0.000,0.000,-0.101,4.383,-5.000,-0.136
1328.600,0.000,0.000,-0.115,4.887,-5.000,-0.163
1331.200,0.000,0.000,-0.131,5.459,-5.000,0.000
1333.800,0.000,0.000,-0.131,6.112,-5.000,0.000
1336.400,0.000,0.000,-0.131,0.481,-5.000,0.000
1339.000,0.000,0.000,-0.131,1.134,-5.000,0.000
1341.600,0.000,0.000,-0.131,1.786,-5.000,1.221
1344.200,0.000,0.000,-0.009,2.439,0.000,0.085
1346.800,0.000,0.000,-0.000,2.439,0.008,0.000
1349.400,0.000,0.000,-0.000,2.439,0.008,-0.547
1352.000,0.000,0.000,-0.055,2.439,0.714,-1.194
1354.600,0.000,0.000,-0.174,2.400,1.039,-0.760
1357.200,0.000,0.000,-0.250,2.220,1.093,0.000
1359.800,0.000,0.000,-0.250,1.949,1.093,0.000
1362.400,0.000,0.000,-0.250,1.678,1.365,0.000
1365.000,0.000,0.000,-0.250,1.340,1.365,0.000
1367.600,0.000,0.000,-0.250,1.001,1.365,0.000
1370.200,0.000,0.000,-0.250,0.663,1.365,0.000
1372.800,0.000,0.000,-0.250,0.325,1.365,0.000
1375.400,0.000,0.000,-0.250,6.270,1.365,0.000
1378.000,0.000,0.000,-0.250,5.932,1.365,0.000
1380.600,0.000,0.000,-0.250,5.593,1.365,0.000
1383.200,0.000,0.000,-0.250,5.255,1.419,0.000
1385.800,0.000,0.000,-0.250,4.904,1.745,0.000
1388.400,0.000,0.000,-0.250,4.471,2.233,0.109
1391.000,0.000,0.000,-0.240,3.918,2.504,0.109
1393.600,0.000,0.000,-0.229,3.324,2.830,0.054
1396.200,0.000,0.000,-0.223,2.683,2.830,0.000
1398.800,0.000,0.000,-0.223,2.056,2.830,0.109
1401.400,0.000,0.000,-0.212,1.430,2.938,0.380
1404.000,0.000,0.000,-0.174,0.811,2.938,1.221
1406.600,0.000,0.000,-0.052,0.301,1.636,0.520
1409.200,0.000,0.000,-0.000,0.216,0.000,0.000
1411.800,0.000,0.000,-0.000,0.216,0.000,0.000
1414.400,0.000,0.000,-0.000,0.216,0.000,0.000
1417.000,0.000,0.000,-0.000,0.216,0.000,0.000
1419.600,0.000,0.000,-0.000,0.216,0.000,0.000
1422.200,0.000,0.000,-0.000,0.216,0.000,0.000
1424.800,0.000,0.000,-0.000,0.216,0.000,0.000
1427.400,0.000,0.000,-0.000,0.216,0.000,0.000
1430.000,0.000,0.000,-0.000,0.216,0.000,0.000
1432.600,0.000,0.000,-0.000,0.216,0.000,0.000
1435.200,0.000,0.000,-0.000,0.216,0.000,0.000
1437.800,0.000,0.000,-0.000,0.216,0.000,0.000
1440.400,0.000,0.000,-0.000,0.216,0.000,0.000
1443.000,0.000,0.000,-0.000,0.216,0.000,0.000
1445.600,0.000,0.000,-0.000,0.216,0.000,0.000
1448.200,0.000,0.000,-0.000,0.216,0.000,0.000
1450.800,0.000,0.000,-0.000,0.216,0.000,0.000
1453.400,0.000,0.000,-0.000,0.216,0.000,0.000
1456.000,0.000,0.000,-0.000,0.216,0.000,0.000
1458.600,0.000,0.000,-0.000,0.216,0.000,0.000
1461.200,0.000,0.000,-0.000,0.216,0.000,0.000
1463.800,0.000,0.000,-0.000,0.216,0.000,0.000
1466.400,0.000,0.000,-0.000,0.216,0.000,0.000
1469.000,0.000,0.000,-0.000,0.216,0.000,0.000
1471.600,0.000,0.000,-0.000,0.216,0.000,0.000
1474.200,0.000,0.000,-0.000,0.216,0.000,0.000
1476.800,0.000,0.000,-0.000,0.216,0.000,0.000
1479.400,0.000,0.000,-0.000,0.216,0.000,0.000
1482.000,0.000,0.000,-0.000,0.216,0.000,0.000
1484.600,0.000,0.000,-0.000,0.216,0.000,0.000
1487.200,0.000,0.000,-0.000,0.216,0.000,0.000
1489.800,0.000,0.000,-0.000,0.216,0.000,0.000
1492.400,0.000,0.000,-0.000,0.216,0.000,0.000
1495.000,0.000,0.000,-0.000,0.216,0.000,0.000
1497.600,0.000,0.000,-0.000,0.216
